"variable";"co_var";"mod";"info";"RMSE";"MAE";"R2"
"SAND";"GWI";"lin";"MLR";0.7202;0.6361;0.4875
